[2026-02-13 19:39:36.444415] Spot Status: FREE
[2026-02-13 19:39:38.515515] Spot Status: FREE
[2026-02-13 19:39:40.501308] Spot Status: OCCUPIED
[2026-02-13 19:39:42.530601] Spot Status: OCCUPIED
[2026-02-13 19:39:44.525151] Spot Status: OCCUPIED
[2026-02-13 19:39:46.580498] Spot Status: FREE
[2026-02-13 19:39:48.698976] Spot Status: FREE
[2026-02-13 19:39:50.726597] Spot Status: FREE
[2026-02-13 19:39:52.801658] Spot Status: FREE
[2026-02-13 19:39:54.873456] Spot Status: FREE
[2026-02-13 19:39:56.945794] Spot Status: FREE
[2026-02-13 19:39:59.022122] Spot Status: FREE
[2026-02-13 19:40:01.092914] Spot Status: FREE
[2026-02-13 19:40:03.166120] Spot Status: FREE
[2026-02-13 19:40:05.240076] Spot Status: FREE
[2026-02-13 19:40:07.312038] Spot Status: FREE
[2026-02-13 19:40:09.385142] Spot Status: FREE
[2026-02-13 19:40:11.470338] Spot Status: FREE
[2026-02-13 19:40:13.531265] Spot Status: FREE
[2026-02-13 19:40:15.604780] Spot Status: FREE
[2026-02-13 19:40:17.678382] Spot Status: FREE
[2026-02-13 19:40:19.753852] Spot Status: FREE
[2026-02-13 19:40:21.824216] Spot Status: FREE
[2026-02-13 19:40:23.914740] Spot Status: FREE
[2026-02-13 19:40:25.970438] Spot Status: FREE
[2026-02-13 19:40:28.082720] Spot Status: FREE
[2026-02-13 19:40:30.117484] Spot Status: FREE
[2026-02-13 19:40:32.189533] Spot Status: FREE
[2026-02-13 19:40:34.484962] Spot Status: FREE
[2026-02-13 19:40:36.336817] Spot Status: FREE
[2026-02-13 19:40:38.409521] Spot Status: FREE
2026-02-14 01:19:40 | parking/spot1/status | FREE
2026-02-14 01:19:40 | parking/spot1/type | NONE
2026-02-14 01:19:40 | parking/co2 | 80
2026-02-14 01:19:41 | parking/spot1/status | FREE
2026-02-14 01:19:41 | parking/spot1/type | NONE
2026-02-14 01:19:41 | parking/co2 | 144
2026-02-14 01:19:43 | parking/spot1/status | FREE
2026-02-14 01:19:43 | parking/spot1/type | NONE
2026-02-14 01:19:43 | parking/co2 | 163
2026-02-14 01:19:44 | parking/spot1/status | FREE
2026-02-14 01:19:44 | parking/spot1/type | NONE
2026-02-14 01:19:44 | parking/co2 | 10
2026-02-14 01:19:45 | parking/spot1/status | FREE
2026-02-14 01:19:45 | parking/spot1/type | NONE
2026-02-14 01:19:45 | parking/co2 | 0
2026-02-14 01:19:46 | parking/spot1/status | FREE
2026-02-14 01:19:46 | parking/spot1/type | NONE
2026-02-14 01:19:46 | parking/co2 | 111
2026-02-14 01:19:47 | parking/spot1/status | FREE
2026-02-14 01:19:47 | parking/spot1/type | NONE
2026-02-14 01:19:47 | parking/co2 | 0
2026-02-14 01:19:48 | parking/spot1/status | FREE
2026-02-14 01:19:48 | parking/spot1/type | NONE
2026-02-14 01:19:48 | parking/co2 | 0
2026-02-14 01:19:49 | parking/spot1/status | FREE
2026-02-14 01:19:49 | parking/spot1/type | NONE
2026-02-14 01:19:49 | parking/co2 | 38
2026-02-14 01:19:50 | parking/spot1/status | FREE
2026-02-14 01:19:50 | parking/spot1/type | NONE
2026-02-14 01:19:50 | parking/co2 | 61
2026-02-14 01:19:51 | parking/spot1/status | FREE
2026-02-14 01:19:51 | parking/spot1/type | NONE
2026-02-14 01:19:51 | parking/co2 | 109
2026-02-14 01:19:52 | parking/spot1/status | FREE
2026-02-14 01:19:52 | parking/spot1/type | NONE
2026-02-14 01:19:52 | parking/co2 | 150
2026-02-14 01:19:53 | parking/spot1/status | FREE
2026-02-14 01:19:53 | parking/spot1/type | NONE
2026-02-14 01:19:53 | parking/co2 | 138
2026-02-14 01:19:54 | parking/spot1/status | FREE
2026-02-14 01:19:54 | parking/spot1/type | NONE
2026-02-14 01:19:54 | parking/co2 | 111
2026-02-14 01:19:55 | parking/spot1/status | FREE
2026-02-14 01:19:55 | parking/spot1/type | NONE
2026-02-14 01:19:55 | parking/co2 | 144
2026-02-14 01:19:56 | parking/spot1/status | FREE
2026-02-14 01:19:56 | parking/spot1/type | NONE
2026-02-14 01:19:56 | parking/co2 | 53
2026-02-14 01:19:57 | parking/spot1/status | FREE
2026-02-14 01:19:57 | parking/spot1/type | NONE
2026-02-14 01:19:57 | parking/co2 | 0
2026-02-14 01:19:58 | parking/spot1/status | FREE
2026-02-14 01:19:58 | parking/spot1/type | NONE
2026-02-14 01:19:58 | parking/co2 | 0
2026-02-14 01:19:59 | parking/spot1/status | FREE
2026-02-14 01:19:59 | parking/spot1/type | NONE
2026-02-14 01:19:59 | parking/co2 | 27
2026-02-14 01:20:00 | parking/spot1/status | FREE
2026-02-14 01:20:01 | parking/spot1/type | NONE
2026-02-14 01:20:01 | parking/co2 | 129
2026-02-14 01:20:02 | parking/spot1/status | FREE
2026-02-14 01:20:02 | parking/spot1/type | NONE
2026-02-14 01:20:02 | parking/co2 | 113
2026-02-14 01:20:03 | parking/spot1/status | FREE
2026-02-14 01:20:03 | parking/spot1/type | NONE
2026-02-14 01:20:03 | parking/co2 | 96
2026-02-14 01:20:04 | parking/spot1/status | FREE
2026-02-14 01:20:04 | parking/spot1/type | NONE
2026-02-14 01:20:04 | parking/co2 | 144
2026-02-14 01:20:05 | parking/spot1/status | FREE
2026-02-14 01:20:05 | parking/spot1/type | NONE
2026-02-14 01:20:05 | parking/co2 | 154
2026-02-14 01:20:06 | parking/spot1/status | FREE
2026-02-14 01:20:06 | parking/spot1/type | NONE
2026-02-14 01:20:06 | parking/co2 | 29
2026-02-14 01:20:07 | parking/spot1/status | FREE
2026-02-14 01:20:07 | parking/spot1/type | NONE
2026-02-14 01:20:07 | parking/co2 | 0
2026-02-14 01:20:08 | parking/spot1/status | FREE
2026-02-14 01:20:08 | parking/spot1/type | NONE
2026-02-14 01:20:08 | parking/co2 | 119
2026-02-14 01:20:09 | parking/spot1/status | FREE
2026-02-14 01:20:09 | parking/spot1/type | NONE
2026-02-14 01:20:09 | parking/co2 | 144
2026-02-14 01:20:10 | parking/spot1/status | FREE
2026-02-14 01:20:10 | parking/spot1/type | NONE
2026-02-14 01:20:10 | parking/co2 | 122
2026-02-14 01:20:11 | parking/spot1/status | FREE
2026-02-14 01:20:11 | parking/spot1/type | NONE
2026-02-14 01:20:11 | parking/co2 | 106
2026-02-14 01:20:12 | parking/spot1/status | FREE
2026-02-14 01:20:12 | parking/spot1/type | NONE
2026-02-14 01:20:12 | parking/co2 | 2
2026-02-14 01:20:13 | parking/spot1/status | FREE
2026-02-14 01:20:13 | parking/spot1/type | NONE
2026-02-14 01:20:13 | parking/co2 | 46
2026-02-14 01:20:14 | parking/spot1/status | FREE
2026-02-14 01:20:14 | parking/spot1/type | NONE
2026-02-14 01:20:14 | parking/co2 | 134
2026-02-14 01:20:15 | parking/spot1/status | FREE
2026-02-14 01:20:15 | parking/spot1/type | NONE
2026-02-14 01:20:15 | parking/co2 | 80
2026-02-14 01:20:16 | parking/spot1/status | FREE
2026-02-14 01:20:16 | parking/spot1/type | NONE
2026-02-14 01:20:16 | parking/co2 | 130
2026-02-14 01:20:17 | parking/spot1/status | FREE
2026-02-14 01:20:17 | parking/spot1/type | NONE
2026-02-14 01:20:17 | parking/co2 | 95
2026-02-14 01:20:18 | parking/spot1/status | FREE
2026-02-14 01:20:18 | parking/spot1/type | NONE
2026-02-14 01:20:18 | parking/co2 | 99
2026-02-14 01:20:20 | parking/spot1/status | FREE
2026-02-14 01:20:20 | parking/spot1/type | NONE
2026-02-14 01:20:20 | parking/co2 | 139
2026-02-14 01:20:21 | parking/spot1/status | FREE
2026-02-14 01:20:21 | parking/spot1/type | NONE
2026-02-14 01:20:21 | parking/co2 | 0
2026-02-14 01:20:22 | parking/spot1/status | FREE
2026-02-14 01:20:22 | parking/spot1/type | NONE
2026-02-14 01:20:22 | parking/co2 | 0
2026-02-14 01:20:23 | parking/spot1/status | FREE
2026-02-14 01:20:23 | parking/spot1/type | NONE
2026-02-14 01:20:23 | parking/co2 | 0
2026-02-14 01:20:24 | parking/spot1/status | FREE
2026-02-14 01:20:24 | parking/spot1/type | NONE
2026-02-14 01:20:24 | parking/co2 | 78
2026-02-14 01:20:25 | parking/spot1/status | FREE
2026-02-14 01:20:25 | parking/spot1/type | NONE
2026-02-14 01:20:25 | parking/co2 | 104
2026-02-14 01:20:26 | parking/spot1/status | FREE
2026-02-14 01:20:26 | parking/spot1/type | NONE
2026-02-14 01:20:26 | parking/co2 | 0
2026-02-14 01:20:27 | parking/spot1/status | FREE
2026-02-14 01:20:27 | parking/spot1/type | NONE
2026-02-14 01:20:27 | parking/co2 | 125
2026-02-14 01:20:28 | parking/spot1/status | FREE
2026-02-14 01:20:28 | parking/spot1/type | NONE
2026-02-14 01:20:28 | parking/co2 | 144
2026-02-14 01:20:29 | parking/spot1/status | FREE
2026-02-14 01:20:29 | parking/spot1/type | NONE
2026-02-14 01:20:29 | parking/co2 | 105
2026-02-14 01:20:30 | parking/spot1/status | FREE
2026-02-14 01:20:30 | parking/spot1/type | NONE
2026-02-14 01:20:30 | parking/co2 | 0
2026-02-14 01:20:31 | parking/spot1/status | FREE
2026-02-14 01:20:31 | parking/spot1/type | NONE
2026-02-14 01:20:31 | parking/co2 | 131
2026-02-14 01:20:32 | parking/spot1/status | FREE
2026-02-14 01:20:32 | parking/spot1/type | NONE
2026-02-14 01:20:32 | parking/co2 | 37
2026-02-14 01:20:33 | parking/spot1/status | FREE
2026-02-14 01:20:33 | parking/spot1/type | NONE
2026-02-14 01:20:33 | parking/co2 | 36
2026-02-14 01:20:34 | parking/spot1/status | FREE
2026-02-14 01:20:34 | parking/spot1/type | NONE
2026-02-14 01:20:34 | parking/co2 | 0
2026-02-14 01:20:35 | parking/spot1/status | FREE
2026-02-14 01:20:35 | parking/spot1/type | NONE
2026-02-14 01:20:35 | parking/co2 | 146
2026-02-14 01:20:36 | parking/spot1/status | FREE
2026-02-14 01:20:36 | parking/spot1/type | NONE
2026-02-14 01:20:36 | parking/co2 | 69
2026-02-14 01:20:37 | parking/spot1/status | FREE
2026-02-14 01:20:38 | parking/spot1/type | NONE
2026-02-14 01:20:38 | parking/co2 | 0
2026-02-14 01:20:39 | parking/spot1/status | FREE
2026-02-14 01:20:39 | parking/spot1/type | NONE
2026-02-14 01:20:39 | parking/co2 | 0
2026-02-14 01:20:40 | parking/spot1/status | FREE
2026-02-14 01:20:40 | parking/spot1/type | NONE
2026-02-14 01:20:40 | parking/co2 | 112
2026-02-14 01:20:41 | parking/spot1/status | FREE
2026-02-14 01:20:41 | parking/spot1/type | NONE
2026-02-14 01:20:41 | parking/co2 | 0
2026-02-14 01:20:42 | parking/spot1/status | FREE
2026-02-14 01:20:42 | parking/spot1/type | NONE
2026-02-14 01:20:42 | parking/co2 | 109
2026-02-14 01:20:43 | parking/spot1/status | FREE
2026-02-14 01:20:43 | parking/spot1/type | NONE
2026-02-14 01:20:43 | parking/co2 | 45
2026-02-14 01:20:44 | parking/spot1/status | FREE
2026-02-14 01:20:44 | parking/spot1/type | NONE
2026-02-14 01:20:44 | parking/co2 | 23
2026-02-14 01:20:45 | parking/spot1/status | FREE
2026-02-14 01:20:45 | parking/spot1/type | NONE
2026-02-14 01:20:45 | parking/co2 | 75
2026-02-14 01:20:46 | parking/spot1/status | FREE
2026-02-14 01:20:46 | parking/spot1/type | NONE
2026-02-14 01:20:46 | parking/co2 | 18
2026-02-14 01:20:47 | parking/spot1/status | FREE
2026-02-14 01:20:47 | parking/spot1/type | NONE
2026-02-14 01:20:47 | parking/co2 | 139
2026-02-14 01:20:48 | parking/spot1/status | FREE
2026-02-14 01:20:48 | parking/spot1/type | NONE
2026-02-14 01:20:48 | parking/co2 | 144
2026-02-14 01:20:49 | parking/spot1/status | FREE
2026-02-14 01:20:49 | parking/spot1/type | NONE
2026-02-14 01:20:49 | parking/co2 | 127
2026-02-14 01:20:50 | parking/spot1/status | FREE
2026-02-14 01:20:50 | parking/spot1/type | NONE
2026-02-14 01:20:50 | parking/co2 | 0
2026-02-14 01:20:51 | parking/spot1/status | FREE
2026-02-14 01:20:51 | parking/spot1/type | NONE
2026-02-14 01:20:51 | parking/co2 | 90
2026-02-14 01:20:52 | parking/spot1/status | FREE
2026-02-14 01:20:52 | parking/spot1/type | NONE
2026-02-14 01:20:52 | parking/co2 | 0
2026-02-14 01:20:53 | parking/spot1/status | FREE
2026-02-14 01:20:53 | parking/spot1/type | NONE
2026-02-14 01:20:53 | parking/co2 | 17
2026-02-14 01:20:54 | parking/spot1/status | FREE
2026-02-14 01:20:54 | parking/spot1/type | NONE
2026-02-14 01:20:54 | parking/co2 | 125
2026-02-14 01:20:55 | parking/spot1/status | FREE
2026-02-14 01:20:55 | parking/spot1/type | NONE
2026-02-14 01:20:55 | parking/co2 | 0
2026-02-14 01:20:57 | parking/spot1/status | FREE
2026-02-14 01:20:57 | parking/spot1/type | NONE
2026-02-14 01:20:57 | parking/co2 | 50
2026-02-14 01:20:58 | parking/spot1/status | FREE
2026-02-14 01:20:58 | parking/spot1/type | NONE
2026-02-14 01:20:58 | parking/co2 | 40
2026-02-14 01:20:59 | parking/spot1/status | FREE
2026-02-14 01:20:59 | parking/spot1/type | NONE
2026-02-14 01:20:59 | parking/co2 | 0
2026-02-14 01:21:00 | parking/spot1/status | FREE
2026-02-14 01:21:00 | parking/spot1/type | NONE
2026-02-14 01:21:00 | parking/co2 | 0
2026-02-14 01:21:01 | parking/spot1/status | FREE
2026-02-14 01:21:01 | parking/spot1/type | NONE
2026-02-14 01:21:01 | parking/co2 | 0
2026-02-14 01:21:02 | parking/spot1/status | FREE
2026-02-14 01:21:02 | parking/spot1/type | NONE
2026-02-14 01:21:02 | parking/co2 | 55
2026-02-14 01:21:03 | parking/spot1/status | FREE
2026-02-14 01:21:03 | parking/spot1/type | NONE
2026-02-14 01:21:03 | parking/co2 | 75
2026-02-14 01:21:04 | parking/spot1/status | FREE
2026-02-14 01:21:04 | parking/spot1/type | NONE
2026-02-14 01:21:04 | parking/co2 | 29
2026-02-14 01:21:05 | parking/spot1/status | FREE
2026-02-14 01:21:05 | parking/spot1/type | NONE
2026-02-14 01:21:05 | parking/co2 | 73
2026-02-14 01:21:06 | parking/spot1/status | FREE
2026-02-14 01:21:06 | parking/spot1/type | NONE
2026-02-14 01:21:06 | parking/co2 | 146
2026-02-14 01:21:07 | parking/spot1/status | FREE
2026-02-14 01:21:07 | parking/spot1/type | NONE
2026-02-14 01:21:07 | parking/co2 | 129
2026-02-14 01:21:08 | parking/spot1/status | FREE
2026-02-14 01:21:08 | parking/spot1/type | NONE
2026-02-14 01:21:08 | parking/co2 | 111
2026-02-14 01:21:09 | parking/spot1/status | FREE
2026-02-14 01:21:09 | parking/spot1/type | NONE
2026-02-14 01:21:09 | parking/co2 | 107
2026-02-14 01:21:10 | parking/spot1/status | FREE
2026-02-14 01:21:10 | parking/spot1/type | NONE
2026-02-14 01:21:10 | parking/co2 | 26
2026-02-14 01:21:11 | parking/spot1/status | FREE
2026-02-14 01:21:11 | parking/spot1/type | NONE
2026-02-14 01:21:11 | parking/co2 | 125
2026-02-14 01:21:12 | parking/spot1/status | FREE
2026-02-14 01:21:12 | parking/spot1/type | NONE
2026-02-14 01:21:12 | parking/co2 | 0
2026-02-14 01:21:13 | parking/spot1/status | FREE
2026-02-14 01:21:13 | parking/spot1/type | NONE
2026-02-14 01:21:13 | parking/co2 | 0
2026-02-14 01:21:14 | parking/spot1/status | FREE
2026-02-14 01:21:14 | parking/spot1/type | NONE
2026-02-14 01:21:14 | parking/co2 | 0
2026-02-14 01:21:16 | parking/spot1/status | FREE
2026-02-14 01:21:16 | parking/spot1/type | NONE
2026-02-14 01:21:16 | parking/co2 | 16
2026-02-14 01:21:17 | parking/spot1/status | FREE
2026-02-14 01:21:17 | parking/spot1/type | NONE
2026-02-14 01:21:17 | parking/co2 | 101
2026-02-14 01:21:18 | parking/spot1/status | FREE
2026-02-14 01:21:18 | parking/spot1/type | NONE
2026-02-14 01:21:18 | parking/co2 | 78
2026-02-14 01:21:19 | parking/spot1/status | FREE
2026-02-14 01:21:19 | parking/spot1/type | NONE
2026-02-14 01:21:19 | parking/co2 | 114
2026-02-14 01:21:20 | parking/spot1/status | FREE
2026-02-14 01:21:20 | parking/spot1/type | NONE
2026-02-14 01:21:20 | parking/co2 | 23
2026-02-14 01:21:21 | parking/spot1/status | FREE
2026-02-14 01:21:21 | parking/spot1/type | NONE
2026-02-14 01:21:21 | parking/co2 | 0
2026-02-14 01:21:22 | parking/spot1/status | FREE
2026-02-14 01:21:22 | parking/spot1/type | NONE
2026-02-14 01:21:22 | parking/co2 | 18
2026-02-14 01:21:23 | parking/spot1/status | FREE
2026-02-14 01:21:23 | parking/spot1/type | NONE
2026-02-14 01:21:23 | parking/co2 | 131
2026-02-14 01:21:24 | parking/spot1/status | FREE
2026-02-14 01:21:24 | parking/spot1/type | NONE
2026-02-14 01:21:24 | parking/co2 | 1
2026-02-14 01:21:25 | parking/spot1/status | FREE
2026-02-14 01:21:25 | parking/spot1/type | NONE
2026-02-14 01:21:25 | parking/co2 | 0
2026-02-14 01:21:26 | parking/spot1/status | FREE
2026-02-14 01:21:26 | parking/spot1/type | NONE
2026-02-14 01:21:26 | parking/co2 | 142
2026-02-14 01:21:27 | parking/spot1/status | FREE
2026-02-14 01:21:27 | parking/spot1/type | NONE
2026-02-14 01:21:27 | parking/co2 | 130
2026-02-14 01:21:28 | parking/spot1/status | FREE
2026-02-14 01:21:28 | parking/spot1/type | NONE
2026-02-14 01:21:28 | parking/co2 | 0
2026-02-14 01:21:29 | parking/spot1/status | FREE
2026-02-14 01:21:29 | parking/spot1/type | NONE
2026-02-14 01:21:29 | parking/co2 | 144
2026-02-14 01:21:30 | parking/spot1/status | FREE
2026-02-14 01:21:30 | parking/spot1/type | NONE
2026-02-14 01:21:30 | parking/co2 | 50
2026-02-14 01:21:31 | parking/spot1/status | FREE
2026-02-14 01:21:31 | parking/spot1/type | NONE
2026-02-14 01:21:31 | parking/co2 | 80
2026-02-14 01:21:32 | parking/spot1/status | FREE
2026-02-14 01:21:32 | parking/spot1/type | NONE
2026-02-14 01:21:32 | parking/co2 | 37
2026-02-14 01:21:34 | parking/spot1/status | FREE
2026-02-14 01:21:34 | parking/spot1/type | NONE
2026-02-14 01:21:34 | parking/co2 | 35
2026-02-14 01:21:35 | parking/spot1/status | FREE
2026-02-14 01:21:35 | parking/spot1/type | NONE
2026-02-14 01:21:35 | parking/co2 | 0
2026-02-14 01:21:36 | parking/spot1/status | FREE
2026-02-14 01:21:36 | parking/spot1/type | NONE
2026-02-14 01:21:36 | parking/co2 | 128
2026-02-14 01:21:37 | parking/spot1/status | FREE
2026-02-14 01:21:37 | parking/spot1/type | NONE
2026-02-14 01:21:37 | parking/co2 | 106
2026-02-14 01:21:38 | parking/spot1/status | FREE
2026-02-14 01:21:38 | parking/spot1/type | NONE
2026-02-14 01:21:38 | parking/co2 | 44
2026-02-14 01:21:39 | parking/spot1/status | FREE
2026-02-14 01:21:39 | parking/spot1/type | NONE
2026-02-14 01:21:39 | parking/co2 | 0
2026-02-14 01:21:40 | parking/spot1/status | FREE
2026-02-14 01:21:40 | parking/spot1/type | NONE
2026-02-14 01:21:40 | parking/co2 | 5
2026-02-14 01:21:41 | parking/spot1/status | FREE
2026-02-14 01:21:41 | parking/spot1/type | NONE
2026-02-14 01:21:41 | parking/co2 | 0
2026-02-14 01:21:42 | parking/spot1/status | FREE
2026-02-14 01:21:42 | parking/spot1/type | NONE
2026-02-14 01:21:42 | parking/co2 | 0
2026-02-14 01:21:43 | parking/spot1/status | FREE
2026-02-14 01:21:43 | parking/spot1/type | NONE
2026-02-14 01:21:43 | parking/co2 | 0
2026-02-14 01:21:44 | parking/spot1/status | FREE
2026-02-14 01:21:44 | parking/spot1/type | NONE
2026-02-14 01:21:44 | parking/co2 | 0
2026-02-14 01:21:45 | parking/spot1/status | FREE
2026-02-14 01:21:45 | parking/spot1/type | NONE
2026-02-14 01:21:45 | parking/co2 | 0
2026-02-14 01:21:46 | parking/spot1/status | FREE
2026-02-14 01:21:46 | parking/spot1/type | NONE
2026-02-14 01:21:46 | parking/co2 | 80
2026-02-14 01:21:47 | parking/spot1/status | FREE
2026-02-14 01:21:47 | parking/spot1/type | NONE
2026-02-14 01:21:47 | parking/co2 | 0
2026-02-14 01:21:48 | parking/spot1/status | FREE
2026-02-14 01:21:48 | parking/spot1/type | NONE
2026-02-14 01:21:48 | parking/co2 | 7
2026-02-14 01:21:49 | parking/spot1/status | FREE
2026-02-14 01:21:49 | parking/spot1/type | NONE
2026-02-14 01:21:49 | parking/co2 | 50
2026-02-14 01:21:50 | parking/spot1/status | FREE
2026-02-14 01:21:50 | parking/spot1/type | NONE
2026-02-14 01:21:50 | parking/co2 | 138
2026-02-14 01:21:51 | parking/spot1/status | FREE
2026-02-14 01:21:51 | parking/spot1/type | NONE
2026-02-14 01:21:51 | parking/co2 | 43
2026-02-14 01:21:53 | parking/spot1/status | FREE
2026-02-14 01:21:53 | parking/spot1/type | NONE
2026-02-14 01:21:53 | parking/co2 | 0
2026-02-14 01:21:54 | parking/spot1/status | FREE
2026-02-14 01:21:54 | parking/spot1/type | NONE
2026-02-14 01:21:54 | parking/co2 | 18
2026-02-14 01:21:55 | parking/spot1/status | FREE
2026-02-14 01:21:55 | parking/spot1/type | NONE
2026-02-14 01:21:55 | parking/co2 | 0
2026-02-14 01:21:56 | parking/spot1/status | FREE
2026-02-14 01:21:56 | parking/spot1/type | NONE
2026-02-14 01:21:56 | parking/co2 | 84
2026-02-14 01:21:57 | parking/spot1/status | FREE
2026-02-14 01:21:57 | parking/spot1/type | NONE
2026-02-14 01:21:57 | parking/co2 | 0
2026-02-14 01:21:58 | parking/spot1/status | FREE
2026-02-14 01:21:58 | parking/spot1/type | NONE
2026-02-14 01:21:58 | parking/co2 | 78
2026-02-14 01:21:59 | parking/spot1/status | FREE
2026-02-14 01:21:59 | parking/spot1/type | NONE
2026-02-14 01:21:59 | parking/co2 | 77
2026-02-14 01:22:00 | parking/spot1/status | FREE
2026-02-14 01:22:00 | parking/spot1/type | NONE
2026-02-14 01:22:00 | parking/co2 | 106
2026-02-14 01:22:01 | parking/spot1/status | FREE
2026-02-14 01:22:01 | parking/spot1/type | NONE
2026-02-14 01:22:01 | parking/co2 | 0
2026-02-14 01:22:02 | parking/spot1/status | FREE
2026-02-14 01:22:03 | parking/spot1/type | NONE
2026-02-14 01:22:03 | parking/co2 | 65
2026-02-14 01:22:03 | parking/spot1/status | FREE
2026-02-14 01:22:03 | parking/spot1/type | NONE
2026-02-14 01:22:03 | parking/co2 | 144
2026-02-14 01:22:04 | parking/spot1/status | FREE
2026-02-14 01:22:04 | parking/spot1/type | NONE
2026-02-14 01:22:04 | parking/co2 | 42
2026-02-14 01:22:05 | parking/spot1/status | FREE
2026-02-14 01:22:05 | parking/spot1/type | NONE
2026-02-14 01:22:05 | parking/co2 | 53
2026-02-14 01:22:06 | parking/spot1/status | FREE
2026-02-14 01:22:06 | parking/spot1/type | NONE
2026-02-14 01:22:06 | parking/co2 | 34
2026-02-14 01:22:07 | parking/spot1/status | FREE
2026-02-14 01:22:07 | parking/spot1/type | NONE
2026-02-14 01:22:07 | parking/co2 | 97
2026-02-14 01:22:08 | parking/spot1/status | FREE
2026-02-14 01:22:08 | parking/spot1/type | NONE
2026-02-14 01:22:08 | parking/co2 | 16
2026-02-14 01:22:09 | parking/spot1/status | FREE
2026-02-14 01:22:09 | parking/spot1/type | NONE
2026-02-14 01:22:09 | parking/co2 | 0
2026-02-14 01:22:11 | parking/spot1/status | FREE
2026-02-14 01:22:11 | parking/spot1/type | NONE
2026-02-14 01:22:11 | parking/co2 | 80
2026-02-14 01:22:12 | parking/spot1/status | FREE
2026-02-14 01:22:12 | parking/spot1/type | NONE
2026-02-14 01:22:12 | parking/co2 | 0
2026-02-14 01:22:13 | parking/spot1/status | FREE
2026-02-14 01:22:13 | parking/spot1/type | NONE
2026-02-14 01:22:13 | parking/co2 | 31
2026-02-14 01:22:14 | parking/spot1/status | FREE
2026-02-14 01:22:14 | parking/spot1/type | NONE
2026-02-14 01:22:14 | parking/co2 | 53
2026-02-14 01:22:15 | parking/spot1/status | FREE
2026-02-14 01:22:15 | parking/spot1/type | NONE
2026-02-14 01:22:15 | parking/co2 | 135
2026-02-14 01:22:16 | parking/spot1/status | FREE
2026-02-14 01:22:16 | parking/spot1/type | NONE
2026-02-14 01:22:16 | parking/co2 | 71
2026-02-14 01:22:17 | parking/spot1/status | FREE
2026-02-14 01:22:17 | parking/spot1/type | NONE
2026-02-14 01:22:17 | parking/co2 | 128
2026-02-14 01:22:18 | parking/spot1/status | FREE
2026-02-14 01:22:18 | parking/spot1/type | NONE
2026-02-14 01:22:18 | parking/co2 | 105
2026-02-14 01:22:19 | parking/spot1/status | FREE
2026-02-14 01:22:19 | parking/spot1/type | NONE
2026-02-14 01:22:19 | parking/co2 | 16
2026-02-14 01:22:20 | parking/spot1/status | FREE
2026-02-14 01:22:20 | parking/spot1/type | NONE
2026-02-14 01:22:20 | parking/co2 | 157
2026-02-14 01:22:21 | parking/spot1/status | FREE
2026-02-14 01:22:21 | parking/spot1/type | NONE
2026-02-14 01:22:21 | parking/co2 | 61
2026-02-14 01:22:22 | parking/spot1/status | FREE
2026-02-14 01:22:22 | parking/spot1/type | NONE
2026-02-14 01:22:22 | parking/co2 | 21
2026-02-14 01:22:23 | parking/spot1/status | FREE
2026-02-14 01:22:23 | parking/spot1/type | NONE
2026-02-14 01:22:23 | parking/co2 | 0
2026-02-14 01:22:24 | parking/spot1/status | FREE
2026-02-14 01:22:24 | parking/spot1/type | NONE
2026-02-14 01:22:24 | parking/co2 | 144
2026-02-14 01:22:25 | parking/spot1/status | FREE
2026-02-14 01:22:25 | parking/spot1/type | NONE
2026-02-14 01:22:25 | parking/co2 | 97
2026-02-14 01:22:26 | parking/spot1/status | FREE
2026-02-14 01:22:26 | parking/spot1/type | NONE
2026-02-14 01:22:26 | parking/co2 | 25
2026-02-14 01:22:27 | parking/spot1/status | FREE
2026-02-14 01:22:27 | parking/spot1/type | NONE
2026-02-14 01:22:27 | parking/co2 | 103
2026-02-14 01:22:28 | parking/spot1/status | FREE
2026-02-14 01:22:28 | parking/spot1/type | NONE
2026-02-14 01:22:28 | parking/co2 | 137
2026-02-14 01:22:30 | parking/spot1/status | FREE
2026-02-14 01:22:30 | parking/spot1/type | NONE
2026-02-14 01:22:30 | parking/co2 | 128
2026-02-14 01:22:31 | parking/spot1/status | FREE
2026-02-14 01:22:31 | parking/spot1/type | NONE
2026-02-14 01:22:31 | parking/co2 | 114
2026-02-14 01:22:32 | parking/spot1/status | FREE
2026-02-14 01:22:32 | parking/spot1/type | NONE
2026-02-14 01:22:32 | parking/co2 | 7
2026-02-14 01:22:33 | parking/spot1/status | FREE
2026-02-14 01:22:33 | parking/spot1/type | NONE
2026-02-14 01:22:33 | parking/co2 | 49
2026-02-14 01:22:34 | parking/spot1/status | FREE
2026-02-14 01:22:34 | parking/spot1/type | NONE
2026-02-14 01:22:34 | parking/co2 | 15
2026-02-14 01:22:35 | parking/spot1/status | FREE
2026-02-14 01:22:35 | parking/spot1/type | NONE
2026-02-14 01:22:35 | parking/co2 | 111
2026-02-14 01:22:36 | parking/spot1/status | FREE
2026-02-14 01:22:36 | parking/spot1/type | NONE
2026-02-14 01:22:36 | parking/co2 | 133
2026-02-14 01:22:37 | parking/spot1/status | FREE
2026-02-14 01:22:37 | parking/spot1/type | NONE
2026-02-14 01:22:37 | parking/co2 | 0
2026-02-14 01:22:38 | parking/spot1/status | FREE
